path,original_class,label_index,label_name,mask_ok,coverage
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_33.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_34.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_35.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_36.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_37.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_38.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial sour_39.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_40.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_41.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_42.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_43.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_44.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_45.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_46.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_47.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_48.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_49.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Partial Sour\Partial Sour_50.jpg,Partial Sour,12,Partial Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_01.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_02.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_03.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_04.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_05.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_06.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_07.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_08.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_09.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_10.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_11.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_12.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_13.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_14.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_15.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_16.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_17.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_18.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_19.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_20.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_21.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_22.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_23.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_24.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_25.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_26.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_27.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_28.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_29.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_30.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_31.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_32.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_33.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_34.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_35.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_36.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_37.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_38.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_39.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_40.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_41.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_42.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_43.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_44.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_45.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_46.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_47.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_48.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_49.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_50.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_51.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_52.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_53.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_54.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_55.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_56.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_57.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_01.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_02.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_03.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_04.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_05.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_06.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_07.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_08.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_09.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_10.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_11.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_12.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_13.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_14.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_15.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_16.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_17.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_18.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_19.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_20.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_21.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_22.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_23.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_24.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_25.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_26.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_27.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_28.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_29.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_30.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_31.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_32.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_33.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_34.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_35.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_36.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_37.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_38.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_39.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_40.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_41.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_42.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_43.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_44.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_45.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_46.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_47.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_48.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_49.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_50.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_51.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_52.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_53.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_54.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_55.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_56.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
